date,pm25,pm10,no2,so2,o3,aqi,temperature,humidity,wind_speed,precipitation,respiratory_cases,cardiovascular_cases,mortality_rate,holiday
2024-12-25 15:35:28.099082,105.82806003448016,158.62426655717334,41.87156535851827,19.4103033245078,34.95034229164104,211.65612006896035,33.35515577058672,59.674274592662464,10.877866099870989,0.4605764276386584,100.0,72.0,1.7226118100462315,0
2024-12-25 15:35:29.135945,105.82806003448016,158.62426655717334,41.87156535851827,19.4103033245078,34.95034229164104,211.65612006896035,25.810714168082555,38.78798134822031,11.385252023126329,0.3791095042591293,100.0,72.0,1.7226118100462315,0
2024-12-26 15:35:28.099082,77.1416653883097,117.69678807901552,23.10180812157849,19.514988197202527,73.46052461355316,154.2833307766194,25.810714168082555,38.78798134822031,11.385252023126329,0.3791095042591293,71.0,51.0,1.4751979724540554,0
2024-12-26 15:35:29.135945,77.1416653883097,117.69678807901552,23.10180812157849,19.514988197202527,73.46052461355316,154.2833307766194,37.44870459513997,46.406780187088,10.377540168528403,0.1007297386464466,71.0,51.0,1.4751979724540554,0
2024-12-27 15:35:28.099082,62.63779317951744,85.32293435370376,40.88502650391257,16.38208258408507,32.54329095682988,125.27558635903488,37.44870459513997,46.406780187088,10.377540168528403,0.1007297386464466,88.0,49.0,1.133831685137204,0
2024-12-27 15:35:29.135945,62.63779317951744,85.32293435370376,40.88502650391257,16.38208258408507,32.54329095682988,125.27558635903488,31.07911846329733,75.59218442962896,12.336467429952052,0.3353971671679789,88.0,49.0,1.133831685137204,0
2024-12-28 15:35:28.099082,52.97613404466805,79.43041519152611,28.071537355284704,18.759618033159917,47.32325880657323,105.9522680893361,31.07911846329733,75.59218442962896,12.336467429952052,0.3353971671679789,80.0,49.0,1.3218060648361996,0
2024-12-28 15:35:29.135945,52.97613404466805,79.43041519152611,28.071537355284704,18.759618033159917,47.32325880657323,105.9522680893361,40.20525945143489,70.97254175944575,3.28112651686617,2.020326908008612,80.0,49.0,1.3218060648361996,0
2024-12-29 15:35:28.099082,60.11448782728109,89.69565965927104,31.16417224884675,14.470241050012524,20.951548272602192,120.22897565456218,40.20525945143489,70.97254175944575,3.28112651686617,2.020326908008612,79.0,35.0,1.0758300359081443,0
2024-12-29 15:35:29.135945,60.11448782728109,89.69565965927104,31.16417224884675,14.470241050012524,20.951548272602192,120.22897565456218,38.17249455713333,79.57516398488012,20.91027357629146,0.2601519496144495,79.0,35.0,1.0758300359081443,0
2024-12-30 15:35:28.099082,102.8401456631895,154.6065588558194,41.67568824141918,16.285744715175014,50.70769811690145,205.680291326379,38.17249455713333,79.57516398488012,20.91027357629146,0.2601519496144495,95.0,71.0,1.4102778579132076,0
2024-12-30 15:35:29.135945,102.8401456631895,154.6065588558194,41.67568824141918,16.285744715175014,50.70769811690145,205.680291326379,32.583641085070035,60.809403658866586,19.922827928831893,0.2840730273517625,95.0,71.0,1.4102778579132076,0
2024-12-31 15:35:28.099082,72.14517768265728,112.65927403826544,50.35616138535981,14.161922090888982,37.502205020325626,144.29035536531455,32.583641085070035,60.809403658866586,19.922827928831893,0.2840730273517625,90.0,53.0,1.174539945710512,0
2024-12-31 15:35:29.135945,72.14517768265728,112.65927403826544,50.35616138535981,14.161922090888982,37.502205020325626,144.29035536531455,37.55508468596057,57.67905359583578,9.596890368065347,1.36317264400632,90.0,53.0,1.174539945710512,0
2025-01-01 15:35:28.099082,104.3873748768762,166.7800393043871,22.07349116740043,16.369204466952713,64.97737402551151,208.7747497537524,37.55508468596057,57.67905359583578,9.596890368065347,1.36317264400632,111.0,51.0,1.5569924400168953,0
2025-01-01 15:35:29.135945,104.3873748768762,166.7800393043871,22.07349116740043,16.369204466952713,64.97737402551151,208.7747497537524,31.11473103874341,35.32235283785474,11.828233163464809,1.053606624592807,111.0,51.0,1.5569924400168953,0
2025-01-02 15:35:28.099082,72.20781146934732,112.97949989315934,28.721448068030494,23.29861533348617,35.41088714204152,144.41562293869464,31.11473103874341,35.32235283785474,11.828233163464809,1.053606624592807,76.0,58.0,1.2605854405859676,0
2025-01-02 15:35:29.135945,72.20781146934732,112.97949989315934,28.721448068030494,23.29861533348617,35.41088714204152,144.41562293869464,38.077549632080114,67.41600476912646,8.519626476955214,0.9031259121704484,76.0,58.0,1.2605854405859676,0
2025-01-03 15:35:28.099082,57.60179638611795,85.1478721336955,34.728571828932715,15.93485483551546,43.59778438993331,115.2035927722359,38.077549632080114,67.41600476912646,8.519626476955214,0.9031259121704484,78.0,44.0,1.0029791605059355,0
2025-01-03 15:35:29.135945,57.60179638611795,85.1478721336955,34.728571828932715,15.93485483551546,43.59778438993331,115.2035927722359,30.95014531931563,37.749053525861655,16.75204369993555,1.770499832214308,78.0,44.0,1.0029791605059355,0
2025-01-04 15:35:28.099082,72.83722496663833,118.12613601110212,35.07655564329728,21.88076604322768,39.17447865901471,145.67444993327666,30.95014531931563,37.749053525861655,16.75204369993555,1.770499832214308,87.0,41.0,1.2805002087307804,0
2025-01-04 15:35:29.135945,72.83722496663833,118.12613601110212,35.07655564329728,21.88076604322768,39.17447865901471,145.67444993327666,35.26886051752473,72.76639409692633,13.944560410729292,0.3077959297080935,87.0,41.0,1.2805002087307804,0
2025-01-05 15:35:28.099082,64.19554308336764,96.85848501346008,19.713646747585106,20.25847159463934,48.247549362781086,128.39108616673528,35.26886051752473,72.76639409692633,13.944560410729292,0.3077959297080935,93.0,42.0,1.187659136056648,0
2025-01-05 15:35:29.135945,64.19554308336764,96.85848501346008,19.713646747585106,20.25847159463934,48.247549362781086,128.39108616673528,33.316852417019895,49.231463831863415,14.467116893599387,0.3311612612291595,93.0,42.0,1.187659136056648,0
2025-01-06 15:35:28.099082,84.75394456112612,122.61995076793204,11.815810211674124,10.857618411920871,51.29425721313919,169.50788912225224,33.316852417019895,49.231463831863415,14.467116893599387,0.3311612612291595,84.0,56.0,1.4433599954494003,0
2025-01-06 15:35:29.135945,84.75394456112612,122.61995076793204,11.815810211674124,10.857618411920871,51.29425721313919,169.50788912225224,38.12534701009647,40.26217427912762,20.22331445430657,0.3199145273801174,84.0,56.0,1.4433599954494003,0
2025-01-07 15:35:28.099082,67.04128876258011,97.62106826281044,37.10571647347562,15.399236112695972,53.631237648249225,134.08257752516022,38.12534701009647,40.26217427912762,20.22331445430657,0.3199145273801174,78.0,55.0,1.2267589780993258,0
2025-01-07 15:35:29.135945,67.04128876258011,97.62106826281044,37.10571647347562,15.399236112695972,53.631237648249225,134.08257752516022,33.59632328574806,84.56763181348543,14.085782024257558,0.8533905177886263,78.0,55.0,1.2267589780993258,0
2025-01-08 15:35:28.099082,107.41466807719276,157.4044500064778,46.54506061125622,14.325317901854236,10.86650051927298,214.82933615438552,33.59632328574806,84.56763181348543,14.085782024257558,0.8533905177886263,99.0,55.0,1.704509127292036,0
2025-01-08 15:35:29.135945,107.41466807719276,157.4044500064778,46.54506061125622,14.325317901854236,10.86650051927298,214.82933615438552,32.31582183115096,74.38401388712784,11.738119510882823,0.9612480554158092,99.0,55.0,1.704509127292036,0
2025-01-09 15:35:28.099082,79.01217656109671,116.0655924316871,40.26354536184293,11.43682923607031,22.699007733732465,158.02435312219342,32.31582183115096,74.38401388712784,11.738119510882823,0.9612480554158092,91.0,52.0,1.1439382879505486,0
2025-01-09 15:35:29.135945,79.01217656109671,116.0655924316871,40.26354536184293,11.43682923607031,22.699007733732465,158.02435312219342,31.272047276425088,39.57590674804638,18.82564977821359,1.9509557696612805,91.0,52.0,1.1439382879505486,0
2025-01-10 15:35:28.099082,86.44535311422474,134.4318479944707,3.7278916194117713,19.524290735135835,50.51618857351443,172.8907062284495,31.272047276425088,39.57590674804638,18.82564977821359,1.9509557696612805,93.0,38.0,1.167447843895518,0
2025-01-10 15:35:29.135945,86.44535311422474,134.4318479944707,3.7278916194117713,19.524290735135835,50.51618857351443,172.8907062284495,35.90672070202866,68.14901264424871,2.39066057340694,1.483719007146195,93.0,38.0,1.167447843895518,0
2025-01-11 15:35:28.099082,62.0446909626599,97.51229305135708,27.003820783666843,30.79157000223215,43.35392477083512,124.0893819253198,35.90672070202866,68.14901264424871,2.39066057340694,1.483719007146195,82.0,42.0,1.2055678358053308,0
2025-01-11 15:35:29.135945,62.0446909626599,97.51229305135708,27.003820783666843,30.79157000223215,43.35392477083512,124.0893819253198,28.571946154974317,74.45847176975394,11.871957944323045,0.0765140163544245,82.0,42.0,1.2055678358053308,0
2025-01-12 15:35:28.099082,65.82281694221295,111.14104945490938,27.608285250087125,21.94247347225456,64.34866108246116,131.6456338844259,28.571946154974317,74.45847176975394,11.871957944323045,0.0765140163544245,89.0,43.0,1.432763134860965,0
2025-01-12 15:35:29.135945,65.82281694221295,111.14104945490938,27.608285250087125,21.94247347225456,64.34866108246116,131.6456338844259,27.833555201264357,80.47903925953861,13.080286495712828,0.315634134963424,89.0,43.0,1.432763134860965,0
2025-01-13 15:35:28.099082,76.50281088713719,112.87475305359372,24.776166796658465,13.502134497990337,39.69006189593141,153.00562177427437,27.833555201264357,80.47903925953861,13.080286495712828,0.315634134963424,82.0,58.0,1.3099861338201857,0
2025-01-13 15:35:29.135945,76.50281088713719,112.87475305359372,24.776166796658465,13.502134497990337,39.69006189593141,153.00562177427437,37.0564617612506,58.02173837483296,12.189919079775242,0.4764096528104954,82.0,58.0,1.3099861338201857,0
2025-01-14 15:35:28.099082,70.50657802458696,104.64253228536424,24.12884680808185,19.922094050842823,22.365732999700395,141.01315604917392,37.0564617612506,58.02173837483296,12.189919079775242,0.4764096528104954,87.0,47.0,1.2211954987609457,0
2025-01-14 15:35:29.135945,70.50657802458696,104.64253228536424,24.12884680808185,19.922094050842823,22.365732999700395,141.01315604917392,35.172196347716174,75.92528989026587,9.496436253600036,0.1975890392005806,87.0,47.0,1.2211954987609457,0
2025-01-15 15:35:28.099082,57.57619976192679,87.78867573479866,19.027416861473885,18.929713654362686,49.26669929465271,115.1523995238536,35.172196347716174,75.92528989026587,9.496436253600036,0.1975890392005806,65.0,49.0,0.9832113684587466,0
2025-01-15 15:35:29.135945,57.57619976192679,87.78867573479866,19.027416861473885,18.929713654362686,49.26669929465271,115.1523995238536,33.3915974112745,70.79053776030985,7.80755941963584,1.369345132303012,65.0,49.0,0.9832113684587466,0
2025-01-16 15:35:28.099082,93.27946253062598,147.4729948811378,33.94425262922078,14.263362078062707,23.39531825767868,186.55892506125195,33.3915974112745,70.79053776030985,7.80755941963584,1.369345132303012,104.0,64.0,1.2515328564223391,0
2025-01-16 15:35:29.135945,93.27946253062598,147.4729948811378,33.94425262922078,14.263362078062707,23.39531825767868,186.55892506125195,36.69360174232362,55.58488992311256,10.535638308043236,0.8604360147684369,104.0,64.0,1.2515328564223391,0
2025-01-17 15:35:28.099082,73.33748604477191,118.02358392751268,46.65829089639167,13.512482901247044,51.07886437832832,146.6749720895438,36.69360174232362,55.58488992311256,10.535638308043236,0.8604360147684369,93.0,52.0,1.3017203696893525,0
2025-01-17 15:35:29.135945,73.33748604477191,118.02358392751268,46.65829089639167,13.512482901247044,51.07886437832832,146.6749720895438,40.76871061291442,42.27291094720926,24.13386970805433,1.1632243520622016,93.0,52.0,1.3017203696893525,0
2025-01-18 15:35:28.099082,92.0650739234406,135.87398225004952,37.07127488537325,16.13123304227262,20.711106663738367,184.1301478468812,40.76871061291442,42.27291094720926,24.13386970805433,1.1632243520622016,94.0,76.0,1.4125963741193674,0
2025-01-18 15:35:29.135945,92.0650739234406,135.87398225004952,37.07127488537325,16.13123304227262,20.711106663738367,184.1301478468812,33.162013726602844,79.35272424418733,14.042431676036248,0.703104459869686,94.0,76.0,1.4125963741193674,0
2025-01-19 15:35:28.099082,75.21894836915288,109.61055316304724,34.74864303479048,11.205141445067245,24.21468168595777,150.43789673830577,33.162013726602844,79.35272424418733,14.042431676036248,0.703104459869686,85.0,59.0,1.0580660128938084,0
2025-01-19 15:35:29.135945,75.21894836915288,109.61055316304724,34.74864303479048,11.205141445067245,24.21468168595777,150.43789673830577,31.90354151186994,53.73660316573065,8.676728111767934,0.1123425800674037,85.0,59.0,1.0580660128938084,0
2025-01-20 15:35:28.099082,79.38209495819852,115.88223844487482,35.90877610101526,17.10978721123388,29.15253206249818,158.76418991639704,31.90354151186994,53.73660316573065,8.676728111767934,0.1123425800674037,73.0,44.0,1.2421839175854807,0
2025-01-20 15:35:29.135945,79.38209495819852,115.88223844487482,35.90877610101526,17.10978721123388,29.15253206249818,158.76418991639704,39.17465226400415,78.56165682820946,15.641472825229451,0.7233896453150512,73.0,44.0,1.2421839175854807,0
2025-01-21 15:35:28.099082,100.6821648909367,149.02202156807377,49.69003375876825,12.974284179537976,23.725018275974755,201.3643297818734,39.17465226400415,78.56165682820946,15.641472825229451,0.7233896453150512,105.0,68.0,1.652700412293007,0
2025-01-21 15:35:29.135945,100.6821648909367,149.02202156807377,49.69003375876825,12.974284179537976,23.725018275974755,201.3643297818734,23.76445961523127,44.41540725150664,16.68338968067134,0.150860143800272,105.0,68.0,1.652700412293007,0
2025-01-22 15:35:28.099082,76.66839883147037,125.13389750440535,29.152851987525164,21.48262758349028,11.805853584356708,153.33679766294074,23.76445961523127,44.41540725150664,16.68338968067134,0.150860143800272,92.0,46.0,1.230947834095228,0
2025-01-22 15:35:29.135945,76.66839883147037,125.13389750440535,29.152851987525164,21.48262758349028,11.805853584356708,153.33679766294074,33.017913132230646,67.58605719525659,17.16513758092965,0.0119655871070505,92.0,46.0,1.230947834095228,0
2025-01-23 15:35:28.099082,59.3387958344748,80.35453292675348,39.87410615349228,17.50299129355739,29.77322330358116,118.6775916689496,33.017913132230646,67.58605719525659,17.16513758092965,0.0119655871070505,79.0,51.0,1.1390933474084992,0
2025-01-23 15:35:29.135945,59.3387958344748,80.35453292675348,39.87410615349228,17.50299129355739,29.77322330358116,118.6775916689496,36.37340861803164,75.5734167533656,18.49483692441939,0.4293353637025967,79.0,51.0,1.1390933474084992,0
2025-01-24 15:35:28.099082,79.94974114543668,106.07442671927404,22.970938325262782,16.235358079188977,28.11184756924299,159.89948229087335,36.37340861803164,75.5734167533656,18.49483692441939,0.4293353637025967,109.0,65.0,1.1613651115235175,0
2025-01-24 15:35:29.135945,79.94974114543668,106.07442671927404,22.970938325262782,16.235358079188977,28.11184756924299,159.89948229087335,28.52253307668004,62.969416353662325,17.00918367783077,0.4882758235653548,109.0,65.0,1.1613651115235175,0
2025-01-25 15:35:28.099082,83.40284977013742,124.37684658766176,47.70317864453653,8.23594129801457,82.0491929351712,166.80569954027484,28.52253307668004,62.969416353662325,17.00918367783077,0.4882758235653548,96.0,52.0,1.4252014724583166,0
2025-01-25 15:35:29.135945,83.40284977013742,124.37684658766176,47.70317864453653,8.23594129801457,82.0491929351712,166.80569954027484,23.14170616207421,52.40158527846805,9.096164886615796,0.0502009151416511,96.0,52.0,1.4252014724583166,0
2025-01-26 15:35:28.099082,86.0718410869868,130.4382671974171,15.861724988501509,13.57077132501046,35.056643733951915,172.1436821739736,23.14170616207421,52.40158527846805,9.096164886615796,0.0502009151416511,85.0,53.0,1.4444609103805015,0
2025-01-26 15:35:29.135945,86.0718410869868,130.4382671974171,15.861724988501509,13.57077132501046,35.056643733951915,172.1436821739736,38.851762849710646,68.52504596745793,10.806036203106244,2.150881927133528,85.0,53.0,1.4444609103805015,0
2025-01-27 15:35:28.099082,63.15898360333021,101.9584039864981,46.71852404544637,18.100183828762415,19.366924667081715,126.31796720666044,38.851762849710646,68.52504596745793,10.806036203106244,2.150881927133528,87.0,51.0,1.0676672832324434,0
2025-01-27 15:35:29.135945,63.15898360333021,101.9584039864981,46.71852404544637,18.100183828762415,19.366924667081715,126.31796720666044,23.073248706133167,62.78758208402999,12.99863970676516,0.2536191836541497,87.0,51.0,1.0676672832324434,0
2025-01-28 15:35:28.099082,68.4363524946402,105.17200260551944,35.2065953793485,15.940469546122372,28.023331632951106,136.8727049892804,23.073248706133167,62.78758208402999,12.99863970676516,0.2536191836541497,101.0,43.0,1.1698142831391545,0
2025-01-28 15:35:29.135945,68.4363524946402,105.17200260551944,35.2065953793485,15.940469546122372,28.023331632951106,136.8727049892804,29.24182024088339,59.925173118265306,12.872278936986262,0.2415783878438885,101.0,43.0,1.1698142831391545,0
2025-01-29 15:35:28.099082,89.87962023278244,141.37354557058185,31.089321480636382,21.046438822877068,57.958211586431645,179.75924046556486,29.24182024088339,59.925173118265306,12.872278936986262,0.2415783878438885,83.0,54.0,1.3567587202096525,0
2025-01-29 15:35:29.135945,89.87962023278244,141.37354557058185,31.089321480636382,21.046438822877068,57.958211586431645,179.75924046556486,19.3511651027277,92.5782257779066,11.95632706242809,0.2513973031117446,83.0,54.0,1.3567587202096525,0
2025-01-30 15:35:28.099082,76.17531963270105,117.5236546994435,14.745510394219767,17.86293887213654,46.97189431566389,152.3506392654021,19.3511651027277,92.5782257779066,11.95632706242809,0.2513973031117446,79.0,47.0,1.217468570068584,0
2025-01-30 15:35:29.135945,76.17531963270105,117.5236546994435,14.745510394219767,17.86293887213654,46.97189431566389,152.3506392654021,34.48343646011874,69.84939144710864,14.74294457758394,0.5149382563839624,79.0,47.0,1.217468570068584,0
2025-01-31 15:35:28.099082,77.54031822694581,112.438406560156,34.87393964040481,9.062007619988156,43.58771812325488,155.08063645389163,34.48343646011874,69.84939144710864,14.74294457758394,0.5149382563839624,96.0,41.0,1.313558070734424,0
2025-01-31 15:35:29.135945,77.54031822694581,112.438406560156,34.87393964040481,9.062007619988156,43.58771812325488,155.08063645389163,29.347936429982656,71.76664636964229,18.506033870886903,0.1639901530942354,96.0,41.0,1.313558070734424,0
2025-02-01 15:35:28.099082,75.66391268424,113.74099863428312,15.937044401635257,14.100781680028485,45.36753013328667,151.32782536848,29.347936429982656,71.76664636964229,18.506033870886903,0.1639901530942354,96.0,51.0,1.254166722588482,0
2025-02-01 15:35:29.135945,75.66391268424,113.74099863428312,15.937044401635257,14.100781680028485,45.36753013328667,151.32782536848,30.71262005997758,64.64174172048976,5.599126541876034,0.0146230785108501,96.0,51.0,1.254166722588482,0
2025-02-02 15:35:28.099082,55.81950960188963,89.74621450593197,38.1445411912156,10.121908131802094,37.82836034086589,111.63901920377926,30.71262005997758,64.64174172048976,5.599126541876034,0.0146230785108501,80.0,41.0,1.031056003099549,0
2025-02-02 15:35:29.135945,55.81950960188963,89.74621450593197,38.1445411912156,10.121908131802094,37.82836034086589,111.63901920377926,24.341440087784456,48.85878504606427,14.330948879623648,1.9216121487255025,80.0,41.0,1.031056003099549,0
2025-02-03 15:35:28.099082,81.3789453380363,119.56321918055652,20.605370086359702,11.815637655921469,27.09259406042925,162.7578906760726,24.341440087784456,48.85878504606427,14.330948879623648,1.9216121487255025,102.0,58.0,1.452507887951364,0
2025-02-03 15:35:29.135945,81.3789453380363,119.56321918055652,20.605370086359702,11.815637655921469,27.09259406042925,162.7578906760726,27.393268244835436,59.30072128291542,12.673973385059806,0.2389556623145893,102.0,58.0,1.452507887951364,0
2025-02-04 15:35:28.099082,50.30265235637819,70.89124966796032,44.90048185537361,10.18578204832482,47.9507734129708,100.60530471275636,27.393268244835436,59.30072128291542,12.673973385059806,0.2389556623145893,92.0,38.0,0.9322895803168793,0
2025-02-04 15:35:29.135945,50.30265235637819,70.89124966796032,44.90048185537361,10.18578204832482,47.9507734129708,100.60530471275636,23.67247202207717,87.05220052923228,12.711179943591278,0.7497885415349657,92.0,38.0,0.9322895803168793,0
2025-02-05 15:35:28.099082,87.61448853563017,129.6581172360708,17.681098106619707,12.66029197596064,36.59869546193544,175.22897707126037,23.67247202207717,87.05220052923228,12.711179943591278,0.7497885415349657,88.0,53.0,1.2771042600843123,0
2025-02-05 15:35:29.135945,87.61448853563017,129.6581172360708,17.681098106619707,12.66029197596064,36.59869546193544,175.22897707126037,27.851760338550815,58.64668173028008,11.027188110136246,1.0209753553632064,88.0,53.0,1.2771042600843123,0
2025-02-06 15:35:28.099082,66.05941731030813,94.336683171987,36.61097403891077,16.61962375162394,39.0387238387502,132.11883462061627,27.851760338550815,58.64668173028008,11.027188110136246,1.0209753553632064,79.0,48.0,1.1957060537235222,0
2025-02-06 15:35:29.135945,66.05941731030813,94.336683171987,36.61097403891077,16.61962375162394,39.0387238387502,132.11883462061627,38.13290672634675,62.061153718141775,16.438622748920764,0.2881832640263724,79.0,48.0,1.1957060537235222,0
2025-02-07 15:35:28.099082,61.61263580108622,90.78471932805344,16.5300950214937,15.81744277062364,28.35609413659292,123.22527160217244,38.13290672634675,62.061153718141775,16.438622748920764,0.2881832640263724,77.0,48.0,1.208626228904033,0
2025-02-07 15:35:29.135945,61.61263580108622,90.78471932805344,16.5300950214937,15.81744277062364,28.35609413659292,123.22527160217244,23.42489799564009,57.40134031689536,8.016203985111703,0.3242537727945026,77.0,48.0,1.208626228904033,0
2025-02-08 15:35:28.099082,90.49206479829526,139.44686794819373,36.04202148789162,25.79445437995772,42.40569516133951,180.98412959659052,23.42489799564009,57.40134031689536,8.016203985111703,0.3242537727945026,91.0,78.0,1.2785363375179326,0
2025-02-08 15:35:29.135945,90.49206479829526,139.44686794819373,36.04202148789162,25.79445437995772,42.40569516133951,180.98412959659052,29.342852990724605,79.12644740226331,13.737124487195572,0.387831692213026,91.0,78.0,1.2785363375179326,0
2025-02-09 15:35:28.099082,59.599423279710734,91.19897117297953,19.556716897913105,13.386094274164163,37.62698841220397,119.19884655942148,29.342852990724605,79.12644740226331,13.737124487195572,0.387831692213026,80.0,48.0,1.1831241129989478,0
2025-02-09 15:35:29.135945,59.599423279710734,91.19897117297953,19.556716897913105,13.386094274164163,37.62698841220397,119.19884655942148,30.108656516592184,63.374445125172,11.737414959527513,0.3771082891997753,80.0,48.0,1.1831241129989478,0
2025-02-10 15:35:28.099082,90.94287342505818,137.94704612002025,16.58358039840028,25.698783935598108,48.68397217082414,181.8857468501164,30.108656516592184,63.374445125172,11.737414959527513,0.3771082891997753,118.0,82.0,1.452626952226454,0
2025-02-10 15:35:29.135945,90.94287342505818,137.94704612002025,16.58358039840028,25.698783935598108,48.68397217082414,181.8857468501164,20.948326989885256,65.18243919741839,15.26056874690793,0.0655807447814385,118.0,82.0,1.452626952226454,0
2025-02-11 15:35:28.099082,80.02537335818195,123.41299694545582,39.53346915976457,14.01543800134296,30.105424080180228,160.0507467163639,20.948326989885256,65.18243919741839,15.26056874690793,0.0655807447814385,101.0,69.0,1.2821607881556756,0
2025-02-11 15:35:29.135945,80.02537335818195,123.41299694545582,39.53346915976457,14.01543800134296,30.105424080180228,160.0507467163639,39.13913810185622,51.29913239991272,9.993577683214845,0.0949015776376108,101.0,69.0,1.2821607881556756,0
2025-02-12 15:35:28.099082,55.9213691069303,83.94888500847703,31.78457054573445,18.94140951975212,34.81865258466318,111.8427382138606,39.13913810185622,51.29913239991272,9.993577683214845,0.0949015776376108,83.0,60.0,1.0415616763548825,0
2025-02-12 15:35:29.135945,55.9213691069303,83.94888500847703,31.78457054573445,18.94140951975212,34.81865258466318,111.8427382138606,28.17601486809936,81.32626581305115,12.731015715651218,0.1200427781680826,83.0,60.0,1.0415616763548825,0
2025-02-13 15:35:28.099082,70.18026181980773,102.62163261775474,29.47852637173093,13.200762749387131,46.7150214838052,140.36052363961545,28.17601486809936,81.32626581305115,12.731015715651218,0.1200427781680826,77.0,48.0,1.0642010864930893,0
2025-02-13 15:35:29.135945,70.18026181980773,102.62163261775474,29.47852637173093,13.200762749387131,46.7150214838052,140.36052363961545,34.65587817216612,72.53710601637621,20.964433009867204,0.6287126075713166,77.0,48.0,1.0642010864930893,0
2025-02-14 15:35:28.099082,58.98236046079229,95.45713498419076,37.02950082160877,15.254746892554303,26.313793311572084,117.9647209215846,34.65587817216612,72.53710601637621,20.964433009867204,0.6287126075713166,93.0,54.0,1.2118150514306008,0
2025-02-14 15:35:29.135945,58.98236046079229,95.45713498419076,37.02950082160877,15.254746892554303,26.313793311572084,117.9647209215846,22.84704017676725,72.73270752279961,13.204405985763016,0.9617669284029812,93.0,54.0,1.2118150514306008,0
2025-02-15 15:35:28.099082,68.2624814190116,100.39025717184992,36.27274913012562,14.611597365795202,32.74533768777101,136.5249628380232,22.84704017676725,72.73270752279961,13.204405985763016,0.9617669284029812,89.0,57.0,1.0453514335902447,0
2025-02-15 15:35:29.135945,68.2624814190116,100.39025717184992,36.27274913012562,14.611597365795202,32.74533768777101,136.5249628380232,25.022156124680823,93.70559872875504,4.085541034870514,0.4220542348162168,89.0,57.0,1.0453514335902447,0
2025-02-16 15:35:28.099082,102.18034521868032,156.30772122700066,37.31035553682267,5.7132328643527845,57.30681392611534,204.36069043736063,25.022156124680823,93.70559872875504,4.085541034870514,0.4220542348162168,101.0,62.0,1.4907937985907591,0
2025-02-16 15:35:29.135945,102.18034521868032,156.30772122700066,37.31035553682267,5.7132328643527845,57.30681392611534,204.36069043736063,21.88313175185723,49.176065095845416,15.605233531034706,1.814671482589808,101.0,62.0,1.4907937985907591,0
2025-02-17 15:35:28.099082,47.84500225695088,72.19361661724886,25.30707902027644,18.173938984551,44.343618063355,95.69000451390175,21.88313175185723,49.176065095845416,15.605233531034706,1.814671482589808,72.0,42.0,0.8525290555535631,0
2025-02-17 15:35:29.135945,47.84500225695088,72.19361661724886,25.30707902027644,18.173938984551,44.343618063355,95.69000451390175,37.28051637923004,65.60038858547951,3.948460239966965,0.3290198580112625,72.0,42.0,0.8525290555535631,0
2025-02-18 15:35:28.099082,61.09135138129636,93.42341153784656,34.12329676103124,17.25589709996869,42.954221155784,122.18270276259273,37.28051637923004,65.60038858547951,3.948460239966965,0.3290198580112625,82.0,42.0,1.203080090391848,0
2025-02-18 15:35:29.135945,61.09135138129636,93.42341153784656,34.12329676103124,17.25589709996869,42.954221155784,122.18270276259273,39.08062793848132,64.0802125035275,14.684932911704818,0.9467590466397215,82.0,42.0,1.203080090391848,0
2025-02-19 15:35:28.099082,71.43497243182365,110.35544969843468,45.47818982368268,18.00710087560359,60.87149207353172,142.8699448636473,39.08062793848132,64.0802125035275,14.684932911704818,0.9467590466397215,91.0,55.0,1.201657334370179,0
2025-02-19 15:35:29.135945,71.43497243182365,110.35544969843468,45.47818982368268,18.00710087560359,60.87149207353172,142.8699448636473,20.53297579835397,66.151472130115,16.775866849819856,0.5653889299226877,91.0,55.0,1.201657334370179,0
2025-02-20 15:35:28.099082,75.11999079609123,111.87134816279352,31.6643506559784,23.19829009957116,38.081341621022105,150.23998159218246,20.53297579835397,66.151472130115,16.775866849819856,0.5653889299226877,103.0,63.0,1.2917568714231855,0
2025-02-20 15:35:29.135945,75.11999079609123,111.87134816279352,31.6643506559784,23.19829009957116,38.081341621022105,150.23998159218246,24.563174456648756,47.85960419671169,1.6817619796360788,0.1631283591121766,103.0,63.0,1.2917568714231855,0
2025-02-21 15:35:28.099082,72.37041528252007,109.27430926340465,31.274758766093427,9.185100667800038,24.809564099318784,144.74083056504014,24.563174456648756,47.85960419671169,1.6817619796360788,0.1631283591121766,92.0,54.0,1.1622817282559927,0
2025-02-21 15:35:29.135945,72.37041528252007,109.27430926340465,31.274758766093427,9.185100667800038,24.809564099318784,144.74083056504014,30.367878329050576,77.12883944823481,8.466432831221002,0.2086152435081248,92.0,54.0,1.1622817282559927,0
2025-02-22 15:35:28.099082,46.78809370826616,77.83765095311907,31.488241147322803,15.58147926228344,59.828306218006446,93.57618741653232,30.367878329050576,77.12883944823481,8.466432831221002,0.2086152435081248,84.0,38.0,1.0399146484969202,0
2025-02-22 15:35:29.135945,46.78809370826616,77.83765095311907,31.488241147322803,15.58147926228344,59.828306218006446,93.57618741653232,33.67656705950352,57.94661947398648,9.965818299146864,1.2512349700782366,84.0,38.0,1.0399146484969202,0
